Date,Values,Blockchain
2023-04-24,6622,Solana
2023-04-23,9563,Ethereum
2023-04-23,2269,Flow
2023-04-23,452,Optimism
2023-04-23,26889,Polygon
2023-04-23,6110,Solana
2023-04-22,10211,Ethereum
2023-04-22,2655,Flow
2023-04-22,492,Optimism
2023-04-22,24122,Polygon
2023-04-22,7682,Solana
2023-04-21,10885,Ethereum
2023-04-21,2958,Flow
2023-04-21,443,Optimism
2023-04-21,21312,Polygon
2023-04-21,4324,Solana
2023-04-20,8238,Ethereum
2023-04-20,4524,Flow
2023-04-20,471,Optimism
2023-04-20,4547,Polygon
2023-04-20,5018,Solana
2023-04-19,6915,Ethereum
2023-04-19,2639,Flow
2023-04-19,360,Optimism
2023-04-19,4899,Polygon
2023-04-19,5101,Solana
2023-04-18,8202,Ethereum
2023-04-18,3337,Flow
2023-04-18,482,Optimism
2023-04-18,5458,Polygon
2023-04-18,5185,Solana
2023-04-17,10194,Ethereum
2023-04-17,3659,Flow
2023-04-17,401,Optimism
2023-04-17,4297,Polygon
2023-04-17,5794,Solana
2023-04-16,12517,Ethereum
2023-04-16,2341,Flow
2023-04-16,541,Optimism
2023-04-16,3910,Polygon
2023-04-16,3860,Solana
2023-04-15,13585,Ethereum
2023-04-15,2603,Flow
2023-04-15,751,Optimism
2023-04-15,4060,Polygon
2023-04-15,4082,Solana
2023-04-14,15095,Ethereum
2023-04-14,2101,Flow
2023-04-14,712,Optimism
2023-04-14,4754,Polygon
2023-04-14,4903,Solana
2023-04-13,15172,Ethereum
2023-04-13,2396,Flow
2023-04-13,773,Optimism
2023-04-13,5574,Polygon
2023-04-13,4863,Solana
2023-04-12,16644,Ethereum
2023-04-12,2144,Flow
2023-04-12,1045,Optimism
2023-04-12,5131,Polygon
2023-04-12,4628,Solana
2023-04-11,17142,Ethereum
2023-04-11,2435,Flow
2023-04-11,1287,Optimism
2023-04-11,4822,Polygon
2023-04-11,5444,Solana
2023-04-10,16922,Ethereum
2023-04-10,2333,Flow
2023-04-10,1422,Optimism
2023-04-10,4032,Polygon
2023-04-10,4985,Solana
2023-04-09,18723,Ethereum
2023-04-09,1847,Flow
2023-04-09,1257,Optimism
2023-04-09,3629,Polygon
2023-04-09,4774,Solana
2023-04-08,18778,Ethereum
2023-04-08,2238,Flow
2023-04-08,1144,Optimism
2023-04-08,4053,Polygon
2023-04-08,5532,Solana
2023-04-07,20076,Ethereum
2023-04-07,2375,Flow
2023-04-07,992,Optimism
2023-04-07,5596,Polygon
2023-04-07,6283,Solana
2023-04-06,18680,Ethereum
2023-04-06,2345,Flow
2023-04-06,975,Optimism
2023-04-06,5651,Polygon
2023-04-06,6369,Solana
2023-04-05,20766,Ethereum
2023-04-05,2633,Flow
2023-04-05,706,Optimism
2023-04-05,5733,Polygon
2023-04-05,6487,Solana
2023-04-04,17974,Ethereum
2023-04-04,2138,Flow
2023-04-04,820,Optimism
2023-04-04,4864,Polygon
2023-04-04,6869,Solana
2023-04-03,17904,Ethereum
2023-04-03,2027,Flow
2023-04-03,528,Optimism
2023-04-03,4597,Polygon
2023-04-03,6866,Solana
2023-04-02,17125,Ethereum
2023-04-02,1665,Flow
2023-04-02,483,Optimism
2023-04-02,4000,Polygon
2023-04-02,6109,Solana
2023-04-01,17023,Ethereum
2023-04-01,1985,Flow
2023-04-01,472,Optimism
2023-04-01,4014,Polygon
2023-04-01,6129,Solana
2023-03-31,16252,Ethereum
2023-03-31,2440,Flow
2023-03-31,661,Optimism
2023-03-31,5212,Polygon
2023-03-31,6345,Solana
2023-03-30,16433,Ethereum
2023-03-30,2383,Flow
2023-03-30,544,Optimism
2023-03-30,4556,Polygon
2023-03-30,6601,Solana
2023-03-29,17031,Ethereum
2023-03-29,2329,Flow
2023-03-29,421,Optimism
2023-03-29,4792,Polygon
2023-03-29,6358,Solana
2023-03-28,14742,Ethereum
2023-03-28,2267,Flow
2023-03-28,628,Optimism
2023-03-28,5049,Polygon
2023-03-28,5800,Solana
2023-03-27,14504,Ethereum
2023-03-27,2301,Flow
2023-03-27,495,Optimism
2023-03-27,5067,Polygon
2023-03-27,5421,Solana
2023-03-26,15246,Ethereum
2023-03-26,2549,Flow
2023-03-26,609,Optimism
2023-03-26,4330,Polygon
2023-03-26,5959,Solana
2023-03-25,17804,Ethereum
2023-03-25,2170,Flow
2023-03-25,579,Optimism
