Date,Values,Blockchain
2023-01-05,47147388.74,Ethereum
2023-01-05,245395.545,Flow
2023-01-05,46907.31806,Optimism
2023-01-05,249536.9698,Polygon
2023-01-05,6114518.694,Solana
2023-01-04,37047886.61,Ethereum
2023-01-04,249837.8006,Flow
2023-01-04,56619.37742,Optimism
2023-01-04,272611.8124,Polygon
2023-01-04,6585377.91,Solana
2023-01-03,33893386.66,Ethereum
2023-01-03,228792.0675,Flow
2023-01-03,56545.99019,Optimism
2023-01-03,209324.8255,Polygon
2023-01-03,6006759.177,Solana
2023-01-02,33662382.79,Ethereum
2023-01-02,154839.8315,Flow
2023-01-02,58441.16208,Optimism
2023-01-02,205617.6519,Polygon
2023-01-02,6648476.632,Solana
2023-01-01,32676649.79,Ethereum
2023-01-01,244705.7599,Flow
2023-01-01,43941.76724,Optimism
2023-01-01,149461.364,Polygon
2023-01-01,4871361.171,Solana
2022-12-31,30399594.19,Ethereum
2022-12-31,244235.6767,Flow
2022-12-31,39832.00705,Optimism
2022-12-31,4376717.157,Solana
2022-12-30,33066689.51,Ethereum
2022-12-30,254270.2041,Flow
2022-12-30,56370.33732,Optimism
2022-12-30,4440181.286,Solana
2022-12-29,43278005.75,Ethereum
2022-12-29,223875.5687,Flow
2022-12-29,50844.45192,Optimism
2022-12-29,4692910.755,Solana
2022-12-28,49185476.97,Ethereum
2022-12-28,240197.3167,Flow
2022-12-28,49188.52587,Optimism
2022-12-28,4527997.231,Solana
2022-12-27,48945735.93,Ethereum
2022-12-27,243097.1109,Flow
2022-12-27,57063.92856,Optimism
2022-12-27,4989647.905,Solana
2022-12-26,37285534.48,Ethereum
2022-12-26,241899.5362,Flow
2022-12-26,64956.10349,Optimism
2022-12-26,6831467.427,Solana
2022-12-25,33049076.21,Ethereum
2022-12-25,175821.7651,Flow
2022-12-25,46787.73143,Optimism
2022-12-25,3824318.562,Solana
2022-12-24,37698797.7,Ethereum
2022-12-24,223571.2308,Flow
2022-12-24,55034.59177,Optimism
2022-12-24,3309118.119,Solana
2022-12-23,45794785.4,Ethereum
2022-12-23,306538.9484,Flow
2022-12-23,43749.89303,Optimism
2022-12-23,2730825.11,Solana
2022-12-22,41557841.6,Ethereum
2022-12-22,314737.5133,Flow
2022-12-22,39794.79985,Optimism
2022-12-22,3053035.722,Solana
2022-12-21,41293124.9,Ethereum
2022-12-21,304932.0999,Flow
2022-12-21,50606.66859,Optimism
2022-12-21,2940790.694,Solana
2022-12-20,45060764.91,Ethereum
2022-12-20,452600.6268,Flow
2022-12-20,34576.35823,Optimism
2022-12-20,2633049.876,Solana
2022-12-19,28439435.86,Ethereum
2022-12-19,205402.5992,Flow
2022-12-19,30521.76863,Optimism
2022-12-19,2235010.353,Solana
2022-12-18,35672982.82,Ethereum
2022-12-18,247436.1682,Flow
2022-12-18,39053.04735,Optimism
2022-12-18,2025509.354,Solana
2022-12-17,36116242.19,Ethereum
2022-12-17,264318.8012,Flow
2022-12-17,21464.54265,Optimism
2022-12-17,1771283.185,Solana
2022-12-16,35952917.36,Ethereum
2022-12-16,318207.6456,Flow
2022-12-16,34704.87058,Optimism
2022-12-16,2377585.933,Solana
2022-12-15,36037313.89,Ethereum
2022-12-15,641255.5829,Flow
2022-12-15,53065.56033,Optimism
2022-12-15,2218915.634,Solana
2022-12-14,47801120.92,Ethereum
2022-12-14,226862.7937,Flow
2022-12-14,47984.03088,Optimism
2022-12-14,2513935.582,Solana
2022-12-13,43602031.95,Ethereum
2022-12-13,270061.8887,Flow
2022-12-13,38978.75182,Optimism
2022-12-13,2181284.046,Solana
2022-12-12,34378608.49,Ethereum
2022-12-12,239315.9574,Flow
2022-12-12,35835.84132,Optimism
2022-12-12,2474783.961,Solana
2022-12-11,41347213.17,Ethereum
2022-12-11,150688.7014,Flow
2022-12-11,36818.50996,Optimism
2022-12-11,2241652.714,Solana
2022-12-10,51395835.45,Ethereum
2022-12-10,182052.3646,Flow
2022-12-10,33424.87968,Optimism
2022-12-10,2465069.585,Solana
2022-12-09,23709081.93,Ethereum
2022-12-09,232848.7965,Flow
2022-12-09,29715.63126,Optimism
2022-12-09,3199699.462,Solana
2022-12-08,23819200.81,Ethereum
2022-12-08,268884.3884,Flow
2022-12-08,35881.89568,Optimism
2022-12-08,3006447.72,Solana
2022-12-07,25167759.03,Ethereum
2022-12-07,288795.7058,Flow
2022-12-07,22503.94865,Optimism
2022-12-07,2944186.543,Solana
2022-12-06,28633014.6,Ethereum
2022-12-06,248275.8542,Flow
2022-12-06,29249.4919,Optimism
2022-12-06,3098950.699,Solana
2022-12-05,21547226.07,Ethereum
2022-12-05,174493.1554,Flow
2022-12-05,23962.37728,Optimism
2022-12-05,2761010.886,Solana
2022-12-04,21489106.73,Ethereum
2022-12-04,134584.4366,Flow
2022-12-04,31246.99917,Optimism
2022-12-04,2265415.753,Solana
2022-12-03,18942994.94,Ethereum
2022-12-03,193039.9472,Flow
2022-12-03,23708.81574,Optimism
2022-12-03,2310025.721,Solana
2022-12-02,20026908.27,Ethereum
2022-12-02,214112.1963,Flow
2022-12-02,21362.4592,Optimism
2022-12-02,2247796.107,Solana
2022-12-01,22459055.54,Ethereum
2022-12-01,230843.5458,Flow
2022-12-01,22255.53086,Optimism
2022-12-01,2216836.62,Solana
2022-11-30,21894775.71,Ethereum
2022-11-30,330298.7427,Flow
2022-11-30,21549.52815,Optimism
2022-11-30,11222932.84,Solana
2022-11-29,18730651.99,Ethereum
2022-11-29,270520.3194,Flow
2022-11-29,26045.12202,Optimism
2022-11-29,5209189.119,Solana
2022-11-28,17653929.64,Ethereum
2022-11-28,179927.2972,Flow
2022-11-28,20101.91392,Optimism
2022-11-28,5433517.509,Solana
2022-11-27,21290196.72,Ethereum
2022-11-27,148908.1906,Flow
2022-11-27,19731.41125,Optimism
2022-11-27,3662990.181,Solana
2022-11-26,23248471.33,Ethereum
2022-11-26,153796.1368,Flow
2022-11-26,23064.77683,Optimism
2022-11-26,6244298.713,Solana
2022-11-25,16249291.92,Ethereum
2022-11-25,202040.8884,Flow
2022-11-25,21625.16406,Optimism
2022-11-25,2433631.54,Solana
