Date,Values,Blockchain
2022-04-14,384330,Ethereum
2022-04-14,219731,Polygon
2022-04-13,388538,Ethereum
2022-04-13,243877,Polygon
2022-04-12,412452,Ethereum
2022-04-12,268695,Polygon
2022-04-11,412470,Ethereum
2022-04-11,254666,Polygon
2022-04-10,389220,Ethereum
2022-04-10,230588,Polygon
2022-04-09,416743,Ethereum
2022-04-09,246738,Polygon
2022-04-08,412463,Ethereum
2022-04-08,259404,Polygon
2022-04-07,422038,Ethereum
2022-04-07,801813,Polygon
2022-04-06,431879,Ethereum
2022-04-06,304928,Polygon
2022-04-05,424020,Ethereum
2022-04-05,352856,Polygon
2022-04-04,414881,Ethereum
2022-04-04,243427,Polygon
2022-04-03,410104,Ethereum
2022-04-03,270070,Polygon
2022-04-02,412581,Ethereum
2022-04-02,357820,Polygon
2022-04-01,445465,Ethereum
2022-04-01,377055,Polygon
2022-03-31,459826,Ethereum
2022-03-31,251895,Polygon
2022-03-30,445878,Ethereum
2022-03-30,245771,Polygon
2022-03-29,460570,Ethereum
2022-03-29,246768,Polygon
2022-03-28,469932,Ethereum
2022-03-28,242215,Polygon
2022-03-27,419268,Ethereum
2022-03-27,195220,Polygon
2022-03-26,406001,Ethereum
2022-03-26,200175,Polygon
2022-03-25,433256,Ethereum
2022-03-25,257116,Polygon
2022-03-24,448414,Ethereum
2022-03-24,228615,Polygon
2022-03-23,431039,Ethereum
2022-03-23,781971,Polygon
2022-03-22,421004,Ethereum
2022-03-22,267092,Polygon
2022-03-21,406795,Ethereum
2022-03-21,227745,Polygon
2022-03-20,388522,Ethereum
2022-03-20,197452,Polygon
2022-03-19,420061,Ethereum
2022-03-19,313921,Polygon
2022-03-18,438192,Ethereum
2022-03-18,231144,Polygon
2022-03-17,443677,Ethereum
2022-03-17,286351,Polygon
2022-03-16,444492,Ethereum
2022-03-16,250422,Polygon
2022-03-15,428784,Ethereum
2022-03-15,237104,Polygon
2022-03-14,398448,Ethereum
2022-03-14,198467,Polygon
2022-03-13,361586,Ethereum
2022-03-13,174089,Polygon
2022-03-12,390940,Ethereum
2022-03-12,160624,Polygon
2022-03-11,391311,Ethereum
2022-03-11,172647,Polygon
2022-03-10,402812,Ethereum
2022-03-10,168804,Polygon
2022-03-09,420750,Ethereum
2022-03-09,247381,Polygon
2022-03-08,411800,Ethereum
2022-03-08,675101,Polygon
2022-03-07,427051,Ethereum
2022-03-07,300295,Polygon
2022-03-06,389161,Ethereum
2022-03-06,274617,Polygon
2022-03-05,379218,Ethereum
2022-03-05,217896,Polygon
2022-03-04,424645,Ethereum
2022-03-04,243346,Polygon
2022-03-03,430173,Ethereum
2022-03-03,304263,Polygon
2022-03-02,428810,Ethereum
2022-03-02,247729,Polygon
2022-03-01,446456,Ethereum
2022-03-01,239972,Polygon
2022-02-28,405648,Ethereum
2022-02-28,280837,Polygon
2022-02-27,378403,Ethereum
2022-02-27,226328,Polygon
2022-02-26,399489,Ethereum
2022-02-26,195886,Polygon
2022-02-25,410531,Ethereum
2022-02-25,217600,Polygon
2022-02-24,469643,Ethereum
2022-02-24,212376,Polygon
2022-02-23,426396,Ethereum
2022-02-23,212183,Polygon
2022-02-22,423010,Ethereum
2022-02-22,238757,Polygon
2022-02-21,393092,Ethereum
2022-02-21,245775,Polygon
2022-02-20,386290,Ethereum
2022-02-20,227245,Polygon
2022-02-19,391185,Ethereum
2022-02-19,231986,Polygon
2022-02-18,405207,Ethereum
2022-02-18,250206,Polygon
2022-02-17,414182,Ethereum
2022-02-17,308034,Polygon
2022-02-16,414965,Ethereum
2022-02-16,685162,Polygon
2022-02-15,438663,Ethereum
2022-02-15,739379,Polygon
2022-02-14,411154,Ethereum
2022-02-14,288675,Polygon
2022-02-13,411808,Ethereum
2022-02-13,219688,Polygon
2022-02-12,398375,Ethereum
2022-02-12,235653,Polygon
2022-02-11,460280,Ethereum
2022-02-11,264065,Polygon
2022-02-10,450116,Ethereum
2022-02-10,244339,Polygon
2022-02-09,468113,Ethereum
2022-02-09,229211,Polygon
2022-02-08,445227,Ethereum
2022-02-08,257127,Polygon
2022-02-07,436757,Ethereum
2022-02-07,265318,Polygon
2022-02-06,425073,Ethereum
2022-02-06,240728,Polygon
2022-02-05,463396,Ethereum
2022-02-05,275819,Polygon
2022-02-04,434373,Ethereum
2022-02-04,269666,Polygon
2022-02-03,412383,Ethereum
2022-02-03,290404,Polygon
2022-02-02,430595,Ethereum
2022-02-02,290233,Polygon
2022-02-01,448365,Ethereum
2022-02-01,247299,Polygon
2022-01-31,439863,Ethereum
2022-01-31,208895,Polygon
2022-01-30,407361,Ethereum
2022-01-30,249348,Polygon
2022-01-29,420500,Ethereum
2022-01-29,248371,Polygon
2022-01-28,422621,Ethereum
2022-01-28,245051,Polygon
2022-01-27,409148,Ethereum
2022-01-27,265495,Polygon
2022-01-26,432460,Ethereum
2022-01-26,271595,Polygon
2022-01-25,444520,Ethereum
2022-01-25,203774,Polygon
2022-01-24,433089,Ethereum
2022-01-24,249221,Polygon
2022-01-23,460708,Ethereum
2022-01-23,200388,Polygon
2022-01-22,445346,Ethereum
2022-01-22,206554,Polygon
2022-01-21,461226,Ethereum
2022-01-21,193561,Polygon
2022-01-20,451308,Ethereum
2022-01-20,206959,Polygon
2022-01-19,458691,Ethereum
2022-01-19,187416,Polygon
2022-01-18,438529,Ethereum
2022-01-18,164651,Polygon
2022-01-17,443803,Ethereum
2022-01-17,255522,Polygon
2022-01-16,433203,Ethereum
2022-01-16,243860,Polygon
2022-01-15,446733,Ethereum
2022-01-15,6017832,Polygon
2022-01-14,440316,Ethereum
2022-01-14,4857703,Polygon
2022-01-13,489342,Ethereum
2022-01-13,1350914,Polygon
2022-01-12,459995,Ethereum
2022-01-12,1598319,Polygon
2022-01-11,471946,Ethereum
2022-01-11,228719,Polygon
2022-01-10,425845,Ethereum
2022-01-10,210514,Polygon
2022-01-09,404099,Ethereum
2022-01-09,212858,Polygon
2022-01-08,456391,Ethereum
2022-01-08,224739,Polygon
2022-01-07,455953,Ethereum
2022-01-07,373162,Polygon
2022-01-06,491040,Ethereum
2022-01-06,387513,Polygon
2022-01-05,511160,Ethereum
2022-01-05,387140,Polygon
2022-01-04,485718,Ethereum
2022-01-04,388162,Polygon
2022-01-03,474091,Ethereum
2022-01-03,380244,Polygon
2022-01-02,426318,Ethereum
2022-01-02,300511,Polygon
2022-01-01,438514,Ethereum
2022-01-01,248196,Polygon
